CLNT_ID,LABEL
65188,F
161044,F
111281,F
153441,F
159779,F
158270,F
35308,F
28376,F
249572,F
185859,F
94568,F
95595,F
106563,F
83100,F
166753,F
128350,F
87938,F
97335,F
7608,F
218756,F
191980,F
244680,F
164958,F
38667,F
1366,F
218839,F
201113,F
207652,F
5578,F
132016,F
117966,F
11524,F
187998,F
208227,F
246852,F
116912,F
42359,F
144186,F
84125,F
46172,F
251466,F
144707,F
9634,F
173219,F
131244,F
75112,F
56562,F
96084,F
50112,F
67757,F
142465,F
244960,F
126288,F
206730,F
179165,F
181389,F
250487,F
90057,F
166018,F
2108,F
103297,F
126112,F
91858,F
201042,F
104840,F
60370,F
187612,F
206039,F
28347,F
155171,F
173539,F
209597,F
227620,F
197094,F
78649,F
131326,F
40852,F
191071,F
173462,F
215781,F
213881,F
38914,F
252456,F
237715,F
249036,F
33494,F
180952,F
187661,F
171036,F
10651,F
11573,F
155044,F
45796,F
32512,F
250295,F
143997,F
233948,F
6633,F
33016,F
67685,F
114708,F
79717,F
137211,F
83637,F
39099,F
3295,F
24308,F
4347,F
42255,F
175997,F
161379,F
96163,F
133100,F
247076,F
61732,F
169687,F
216180,F
241042,F
226430,F
237686,F
170279,F
138617,F
166144,F
9522,F
260489,F
37562,F
234369,F
9378,F
90205,F
8119,F
240379,F
82342,F
254957,F
232192,F
221023,F
105221,F
44897,F
38541,F
152249,F
63317,F
180454,F
111028,F
2283,F
6987,F
44620,F
15726,F
53128,F
181809,F
646,F
86767,F
12836,F
103525,F
14123,F
108797,F
47362,F
176338,F
65118,F
40876,F
159754,F
170834,F
13429,F
40307,F
216451,F
117402,F
49308,F
42588,F
252528,F
111076,F
148630,F
41209,F
33380,F
149361,F
229843,F
123988,F
219733,F
64098,F
97194,F
131994,F
101967,F
167201,F
52627,F
69320,F
26913,F
191102,F
190194,F
241585,F
127607,F
123407,F
82449,F
2759,F
26915,F
247512,F
251430,F
115771,F
214221,F
229596,F
9189,F
245908,F
223563,F
151039,F
94313,F
56815,F
261232,F
182749,F
166287,F
222175,F
166680,F
109812,F
114100,F
146248,F
27440,F
224194,F
159400,F
115878,F
109185,F
185038,F
119090,F
232173,F
109323,F
236915,F
136426,F
250845,F
108598,F
174660,F
126835,F
135516,F
42215,F
188260,F
260351,F
246476,F
200639,F
43672,F
27536,F
238464,F
248645,F
153817,F
167540,F
255961,F
217991,F
124686,F
48888,F
249302,F
205133,F
159901,F
250936,F
132491,F
140982,F
225996,F
19207,F
235643,F
125180,F
17860,F
107446,F
243039,F
221472,F
230212,F
66185,F
255325,F
242443,F
181229,F
72983,F
16154,F
251433,F
159732,F
162706,F
236788,F
186207,F
179787,F
100322,F
22442,F
253757,F
219847,F
166297,F
165902,F
80726,F
89109,F
140038,F
184012,F
241722,F
210509,F
54072,F
32491,F
248936,F
214399,F
63408,F
38420,F
1409,F
181295,F
52111,F
22202,F
175046,F
61670,F
72573,F
9623,F
218724,F
188245,F
139275,F
217211,F
181518,F
194402,F
11037,F
92775,F
127109,F
254910,F
42893,F
60467,F
138481,F
112624,F
181102,F
105542,F
208508,F
77335,F
152316,F
262712,F
141520,F
94816,F
47403,F
190304,F
244045,F
209176,F
166507,F
109649,F
53923,F
189582,F
110171,F
226378,F
206791,F
113105,F
119489,F
259970,F
227723,F
251411,F
103420,F
83103,F
136770,F
49494,F
170584,F
87672,F
211828,F
259952,F
85093,F
183183,F
57813,F
21233,F
250250,F
215921,F
216090,F
134860,F
105182,F
44713,F
185398,F
242841,F
33256,F
157431,F
237031,F
52949,F
71206,F
54024,F
3561,F
242214,F
105498,F
231004,F
258304,F
145607,F
6220,F
184624,F
252592,F
64696,F
3830,F
29223,F
248991,F
235251,F
169983,F
11435,F
56270,F
83446,F
81061,F
230351,F
39143,F
97428,F
74765,F
23825,F
45322,F
212204,F
182814,F
168312,F
31045,F
146517,F
92980,F
191059,F
129213,F
232560,F
161819,F
244168,F
243848,F
201777,F
175410,F
59680,F
139693,F
9615,F
174141,F
221780,F
147008,F
78698,F
49418,F
14601,F
210503,F
186184,F
177546,F
240967,F
122291,F
71837,F
260757,F
81965,F
188571,F
17998,F
20276,F
222646,F
112162,F
256918,F
158058,F
216150,F
208058,F
175812,F
148771,F
173974,F
124465,F
116543,F
142856,F
175052,F
93973,F
222664,F
144340,F
109894,F
114603,F
252527,F
71204,F
187156,F
222600,F
176767,F
202897,F
180131,F
201442,F
34786,F
250028,F
19420,F
155699,F
256256,F
106992,F
146480,F
54180,F
77585,F
236207,F
231519,F
103611,F
129578,F
195237,F
63111,F
172888,F
250099,F
210022,F
189257,F
52449,F
39643,F
14039,F
85596,F
217847,F
108652,F
59081,F
158545,F
72153,F
117241,F
50251,F
176770,F
91584,F
83474,F
84339,F
147414,F
31697,F
94041,F
41456,F
229813,F
231085,F
224171,F
158189,F
66193,F
203265,F
149343,F
87949,F
59665,F
175880,F
172885,F
148818,F
192106,F
18767,F
72814,F
137331,F
164342,F
175664,F
172194,F
84705,F
108439,F
169381,F
11458,F
12633,F
240466,F
41433,F
155294,F
233193,F
234123,F
116712,F
110876,F
118542,F
125009,F
254175,F
101892,F
102729,F
26713,F
156369,F
48660,F
57687,F
84655,F
207941,F
191664,F
34857,F
197343,F
165894,F
50021,F
223571,F
139700,F
101765,F
207852,F
9771,F
161662,F
194025,F
233632,F
5488,F
48743,F
206362,F
834,F
164264,F
92735,F
50452,F
173504,F
23861,F
6112,F
81307,F
40541,F
98853,F
152456,F
225965,F
50039,F
162286,F
170787,F
234655,F
186281,F
229289,F
260323,F
214756,F
66463,F
183324,F
217900,F
64643,F
33594,F
255898,F
197588,F
106287,F
19634,F
155384,F
241246,F
252962,F
125367,F
47896,F
102776,F
37484,F
162515,F
190937,F
135111,F
198669,F
32461,F
52646,F
71285,F
175649,F
121594,F
20529,F
130461,F
261758,F
103032,F
110702,F
195988,F
152864,F
49612,F
162526,F
153576,F
184824,F
80258,F
258505,F
43108,F
199748,F
41872,F
21836,F
176343,F
28171,F
81890,F
207664,F
124642,F
2068,F
45678,F
12666,F
16117,F
176794,F
125981,F
170705,F
174505,F
141703,F
104387,F
248211,F
46796,F
194042,F
54917,F
17511,F
262901,F
170171,F
216192,F
187122,F
133604,F
178683,F
162968,F
226937,F
111238,F
144304,F
136660,F
25712,F
108299,F
225090,F
229208,F
184891,F
189815,F
25838,F
29893,F
182894,F
192202,F
68985,F
107153,F
213373,F
113897,F
126950,F
8511,F
6674,F
114141,F
173266,F
80256,F
177968,F
102134,F
43543,F
11095,F
196861,F
138243,F
248157,F
181286,F
189117,F
165114,F
71910,F
171289,F
236362,F
54464,F
25357,F
104830,F
194272,F
70083,F
253499,F
127956,F
257351,F
163238,F
238435,F
93120,F
146648,F
257802,F
62133,F
92624,F
216211,F
74737,F
90785,F
245088,F
203470,F
205785,F
205837,F
141177,F
13128,F
247817,F
129414,F
5994,F
66032,F
218213,F
85128,F
247679,F
96620,F
142562,F
105844,F
186436,F
96260,F
198265,F
116760,F
115796,F
56599,F
215559,F
31232,F
253335,F
64381,F
189740,F
116396,F
244019,F
251553,F
108199,F
89338,F
142283,F
164211,F
228434,F
133349,F
11926,F
63401,F
72953,F
67876,F
209219,F
75897,F
154540,F
30095,F
155028,F
71468,F
132175,F
220668,F
251898,F
51214,F
70799,F
246945,F
66568,F
2756,F
164583,F
254222,F
228290,F
181558,F
163748,F
116259,F
84578,F
86950,F
58850,F
256005,F
12311,F
10743,F
149716,F
253483,F
6143,F
39205,F
159419,F
49432,F
132059,F
90537,F
150280,F
251356,F
184900,F
247476,F
118609,F
207822,F
179354,F
139014,F
42271,F
49693,F
36476,F
43654,F
261565,F
38903,F
111742,F
182879,F
259659,F
246331,F
147417,F
187271,F
120745,F
214937,F
192246,F
251947,F
174188,F
152202,F
114639,F
30869,F
67746,F
75601,F
179212,F
60143,F
165089,F
206503,F
115526,F
207222,F
205471,F
2323,F
145730,F
30767,F
21007,F
151242,F
156206,F
170063,F
205915,F
187132,F
226588,F
71114,F
243202,F
153997,F
88732,F
187740,F
110940,F
78954,F
106323,F
252424,F
147248,F
73423,F
49558,F
205004,F
192959,F
80362,F
152033,F
46687,F
107799,F
31630,F
190223,F
94728,F
235834,F
46792,F
115826,F
146909,F
84569,F
171418,F
235328,F
34935,F
254447,F
165592,F
58121,F
223956,F
120180,F
41040,F
37271,F
147329,F
96243,F
18425,F
54202,F
112921,F
163741,F
157327,F
73074,F
239158,F
38628,F
199069,F
209550,F
95752,F
135586,F
128458,F
263089,F
114611,F
143539,F
28190,F
79922,F
191076,F
109437,F
61655,F
105628,F
236390,F
242075,F
226374,F
166557,F
132373,F
119546,F
8148,F
49854,F
114926,F
207158,F
149134,F
205531,F
28528,F
70138,F
62724,F
25331,F
163610,F
114850,F
207333,F
230582,F
27750,F
48750,F
40184,F
245622,F
132352,F
104667,F
79074,F
157209,F
169754,F
96443,F
151665,F
206842,F
219811,F
103870,F
99014,F
106799,F
22876,F
62551,F
211134,F
150515,F
140291,F
45746,F
31355,F
95800,F
53783,F
126728,F
120378,F
207381,F
80423,F
61867,F
52840,F
65251,F
35928,F
63431,F
54791,F
56737,F
98396,F
66831,F
51936,F
13967,F
99881,F
252810,F
79991,F
162649,F
64745,F
213149,F
231499,F
255892,F
5249,F
134474,F
160382,F
249739,F
10905,F
61449,F
62440,F
229003,F
258556,F
134008,F
40148,F
137761,F
139316,F
233036,F
48489,F
73551,F
28496,F
207304,F
27153,F
125187,F
107083,F
92905,F
262196,F
60225,F
130117,F
163858,F
88919,F
191189,F
50840,F
161760,F
222662,F
90287,F
142986,F
130635,F
163960,F
98564,F
226228,F
47907,F
147380,F
58901,F
73430,F
53005,F
166115,F
246369,F
254033,F
230447,F
189469,F
19499,F
227265,F
191911,F
56740,F
39401,F
86910,F
11157,F
169918,F
93868,F
66632,F
45571,F
127961,F
58264,F
89060,F
31500,F
202418,F
183590,F
30485,F
257993,F
141923,F
51673,F
178438,F
150853,F
67129,F
7123,F
163460,F
219925,F
120568,F
44077,F
187887,F
114937,F
212669,F
23558,F
4708,F
45304,F
160211,F
142036,F
1896,F
255910,F
23559,F
261573,F
103417,F
261447,F
69535,F
13245,F
38817,F
217854,F
105174,F
95111,F
220228,F
41927,F
27885,F
110515,F
56021,F
195975,F
120635,F
56432,F
153143,F
57179,F
261379,F
10577,F
123889,F
54144,F
63779,F
225542,F
103913,F
230627,F
257524,F
68278,F
179497,F
56702,F
95817,F
19871,F
12084,F
180822,F
63861,F
60801,F
40090,F
149021,F
85373,F
57092,F
219610,F
28758,F
86144,F
11814,F
104409,F
257514,F
214655,F
180235,F
222991,F
184913,F
207113,F
259089,F
37645,F
122229,F
15424,F
100565,F
14457,F
30676,F
103919,F
221050,F
106108,F
17698,F
174320,F
142339,F
35325,F
252039,F
35996,F
41002,F
65764,F
20160,F
26329,F
219506,F
94471,F
39811,F
40131,F
198684,F
132565,F
5434,F
103824,F
209809,F
240531,F
134166,F
241823,F
180166,F
204117,F
1818,F
104480,F
186193,F
260616,F
199226,F
131843,F
235486,F
230149,F
3216,F
73593,F
201721,F
235334,F
4262,F
82021,F
100886,F
236630,F
240629,F
160598,F
40189,F
38299,F
103935,F
49797,F
236971,F
221287,F
177406,F
107004,F
77317,F
74720,F
51232,F
188359,F
1233,F
174616,F
149277,F
10383,F
89999,F
245828,F
154856,F
162656,F
77181,F
92553,F
218535,F
141332,F
67711,F
146515,F
68658,F
49254,F
82467,F
43968,F
246298,F
26406,F
75297,F
183624,F
242388,F
89960,F
79490,F
234471,F
188838,F
118405,F
69069,F
89729,F
42796,F
180802,F
223003,F
112053,F
216380,F
118313,F
162662,F
193309,F
250283,F
35972,F
141816,F
70295,F
160844,F
251017,F
57101,F
171929,F
38410,F
260067,F
125873,F
86970,F
87911,F
33726,F
198274,F
190324,F
216875,F
100330,F
155888,F
101702,F
252582,F
67524,F
94207,F
226240,F
112448,F
246275,F
106022,F
95009,F
189822,F
61636,F
163946,F
216631,F
220136,F
212339,F
166541,F
178267,F
118930,F
203527,F
112791,F
197579,F
190907,F
56724,F
189167,F
61087,F
9563,F
132069,F
121042,F
50361,F
116199,F
133943,F
112074,F
128166,F
30092,F
66372,F
95918,F
68235,F
24937,F
29938,F
36770,F
31467,F
62646,F
134285,F
49436,F
221177,F
138950,F
72797,F
168033,F
44436,F
12326,F
718,F
87404,F
80408,F
102765,F
251951,F
198685,F
136682,F
129187,F
61379,F
139993,F
82869,F
76652,F
87880,F
125592,F
25779,F
119380,F
117650,F
30574,F
244449,F
193538,F
98983,F
51096,F
164888,F
169116,F
37608,F
123010,F
8384,F
249798,F
140143,F
23307,F
20589,F
218684,F
113559,F
76808,F
214969,F
179147,F
63820,F
91531,F
90817,F
184500,F
258528,F
200376,F
88164,F
214168,F
31465,F
112880,F
224184,F
207338,F
38875,F
89703,F
84407,F
192400,F
18103,F
232143,F
109991,F
261094,F
33460,F
63984,F
174177,F
136774,F
166329,F
18878,F
35264,F
182953,F
257829,F
93590,F
123601,F
73381,F
163903,F
161578,F
112500,F
238953,F
8829,F
39398,F
224775,F
62435,F
184191,F
116808,F
115529,F
97943,F
149847,F
136061,F
200618,F
127269,F
238112,F
58711,F
158320,F
156087,F
189994,F
89053,F
156941,F
257007,F
12763,F
247391,F
29081,F
77766,F
138666,F
187107,F
127588,F
18338,F
151226,F
127447,F
99657,F
215216,F
196502,F
91308,F
165428,F
144629,F
215997,F
98321,F
262014,F
157433,F
36581,F
205937,F
229456,F
158851,F
231885,F
141737,F
128593,F
129432,F
236817,F
232291,F
258032,F
241495,F
186033,F
92930,F
117600,F
53341,F
87267,F
150568,F
119161,F
253501,F
60401,F
188196,F
133098,F
183788,F
259358,F
258650,F
29983,F
233362,F
239842,F
176289,F
82886,F
104256,F
219321,F
76760,F
39892,F
249437,F
188172,F
167832,F
110034,F
256489,F
8143,F
5322,F
37253,F
132707,F
109261,F
118432,F
239916,F
10701,F
36212,F
55161,F
185824,F
118010,F
172002,F
61840,F
49895,F
61777,F
113820,F
184106,F
164562,F
220632,F
62851,F
122367,F
74313,F
218351,F
252881,F
232940,F
235697,F
223465,F
6905,F
92403,F
128009,F
176182,F
96972,F
262926,F
230200,F
118898,F
177473,F
172835,F
105456,F
226340,F
248342,F
239467,F
119002,F
198993,F
135804,F
179350,F
231148,F
105188,F
194379,F
100517,F
255043,F
221571,F
228346,F
184770,F
93449,F
159713,F
113515,F
168373,F
70384,F
124371,F
46595,F
1225,F
102533,F
100476,F
166230,F
70745,F
104971,F
14501,F
35995,F
153971,F
243655,F
148428,F
185940,F
262968,F
96022,F
51657,F
139910,F
101897,F
100220,F
210542,F
20702,F
238722,F
45425,F
32041,F
191645,F
139660,F
87396,F
192223,F
188800,F
96679,F
33644,F
261172,F
94481,F
100668,F
13146,F
236943,F
157118,F
144410,F
66565,F
85217,F
256811,F
135207,F
52370,F
24086,F
46557,F
211310,F
39263,F
239391,F
91224,F
24307,F
36635,F
136818,F
101768,F
22394,F
195042,F
29234,F
88677,F
248660,F
82529,F
190522,F
105923,F
82359,F
201544,F
179002,F
74124,F
186557,F
91515,F
27966,F
9774,F
255094,F
176708,F
99645,F
163764,F
232181,F
207134,F
19046,F
245135,F
248527,F
173185,F
38257,F
166291,F
173091,F
109845,F
174196,F
147007,F
224746,F
252447,F
204310,F
65989,F
137594,F
80983,F
99137,F
252680,F
172573,F
169485,F
220394,F
170126,F
226646,F
87717,F
7044,F
252696,F
46673,F
204133,F
100392,F
151369,F
168719,F
85283,F
123317,F
54649,F
123447,F
29218,F
33073,F
228195,F
20980,F
209873,F
50403,F
147369,F
249818,F
101038,F
46740,F
175473,F
152842,F
100978,F
220846,F
69096,F
114094,F
88480,F
47552,F
82300,F
175839,F
108435,F
142030,F
203434,F
11024,F
136768,F
99529,F
137473,F
231874,F
155811,F
204301,F
134503,F
174944,F
88196,F
3708,F
94210,F
138912,F
4752,F
184394,F
178194,F
211694,F
27410,F
136588,F
20971,F
59689,F
34283,F
82431,F
152687,F
14165,F
15732,F
104125,F
186671,F
237549,F
97111,F
3120,F
200264,F
27278,F
149570,F
15520,F
151442,F
98986,F
84468,F
73984,F
217593,F
215082,F
258150,F
112980,F
249969,F
102880,F
16767,F
252905,F
35582,F
113179,F
194574,F
158960,F
53878,F
161689,F
183962,F
224076,F
167362,F
249392,F
183794,F
155542,F
179569,F
91651,F
140665,F
44350,F
227439,F
133321,F
37498,F
209122,F
143787,F
234829,F
56472,F
197831,F
170444,F
445,F
180252,F
197085,F
190971,F
116269,F
204657,F
104576,F
5444,F
107665,F
260259,F
257656,F
182645,F
76678,F
110705,F
94944,F
239559,F
202020,F
116356,F
110691,F
211925,F
240274,F
50976,F
87519,F
3169,F
208962,F
175313,F
11011,F
68763,F
88679,F
159105,F
40914,F
131084,F
14741,F
172941,F
97690,F
30932,F
211035,F
221480,F
152040,F
16004,F
252322,F
23077,F
240320,F
141868,F
116519,F
254067,F
65160,F
71940,F
199368,F
194150,F
237621,F
132833,F
55486,F
138459,F
39271,F
52320,F
21052,F
163588,F
262834,F
10204,F
60100,F
120861,F
227851,F
102291,F
240422,F
143596,F
62075,F
189433,F
62770,F
23734,F
214657,F
133090,F
227981,F
37370,F
130460,F
232864,F
203383,F
156981,F
39831,F
183682,F
5981,F
10423,F
24271,F
182800,F
92288,F
106620,F
234623,F
82497,F
15074,F
111315,F
151956,F
72975,F
110885,F
41448,F
46456,F
150875,F
55827,F
208433,F
34225,F
144815,F
169099,F
69526,F
31407,F
38680,F
141690,F
232355,F
136795,F
115592,F
129240,F
209079,F
82516,F
142517,F
160874,F
210601,F
208063,F
101484,F
144189,F
156296,F
250529,F
135606,F
6671,F
8629,F
171219,F
106637,F
77797,F
109585,F
77456,F
92408,F
79868,F
250527,F
258834,F
76903,F
36575,F
81489,F
227811,F
197311,F
956,F
59922,F
9466,F
191777,F
12271,F
149613,F
117306,F
227289,F
108333,F
3749,F
119074,F
41412,F
200864,F
51610,F
109420,F
195095,F
100157,F
219974,F
185442,F
70609,F
108808,F
59506,F
140554,F
201729,F
228024,F
137399,F
260298,F
111090,F
262744,F
258591,F
183147,F
197503,F
128917,F
26940,F
5179,F
50227,F
169442,F
94402,F
39130,F
209861,F
205439,F
131050,F
159802,F
102484,F
171419,F
160613,F
64225,F
14491,F
262018,F
217115,F
97164,F
42447,F
232808,F
48223,F
92781,F
127429,F
185114,F
152897,F
3021,F
29321,F
62546,F
41225,F
63709,F
81964,F
151706,F
62678,F
119445,F
161488,F
101616,F
99004,F
64747,F
84689,F
230572,F
136161,F
135997,F
212002,F
232679,F
116254,F
1866,F
182597,F
64078,F
68843,F
22559,F
158296,F
153760,F
83490,F
104618,F
241461,F
77082,F
167043,F
323,F
105262,F
225510,F
122915,F
225452,F
38221,F
150298,F
215633,F
26005,F
